time,open,high,low,close,MA 1,MA 2
1782946800,29900.86,29903.61,29804.31,29838.36,,
1782950400,29838.36,29910.86,29746.56,29902.99,,
1782954000,29902.99,30021.36,29891.06,29996.49,,
1782957600,29996.49,30032.24,29974.36,30000.86,,
1782961200,30000.86,30006.86,29928.11,29966.11,,
1782964800,29966.11,29981.99,29843.81,29906.49,,
1782968400,29906.49,29952.49,29831.24,29843.99,,
1782972000,29843.99,29860.11,29688.36,29713.49,,
1782975600,29713.49,29737.49,29619.61,29684.74,,
1782979200,29684.74,29831.74,29620.61,29826.99,,
1782982800,29826.99,29827.11,29737.49,29751.86,,
1782986400,29751.86,29801.74,29713.49,29797.11,,
1782990000,29797.11,29872.36,29761.06,29828.11,,
1782993600,29828.11,30112.86,29815.49,29976.49,,
1782997200,29976.49,30055.140000000003,29801.390000000003,30050.640000000003,,
1783000800,30050.640000000003,30086.890000000003,29524.81,29634.140000000003,,
1783004400,29634.140000000003,29645.390000000003,29404.760000000002,29470.010000000002,,
1783008000,29470.010000000002,29482.010000000002,29228.010000000002,29255.510000000002,,
1783011600,29255.510000000002,29276.760000000002,29122.390000000003,29132.640000000003,,
1783015200,29132.640000000003,29321.390000000003,29124.510000000002,29282.260000000002,,
1783018800,29282.260000000002,29381.640000000003,29143.260000000002,29333.390000000003,,
1783022400,29333.390000000003,29358.11,29307.61,29345.93,,
1783029600,29345.93,29423.58,29345.93,29417.95,,
1783033200,29417.95,29419.58,29353.9,29401.4,,
1783036800,29401.4,29439.95,29324.15,29338.4,,
1783040400,29338.4,29500.08,29335.15,29483.95,,
1783044000,29483.95,29556.7,29482.4,29551.58,,
1783047600,29551.58,29576.08,29519.45,29569.33,,
1783051200,29569.33,29621.7,29564.45,29603.95,,
1783054800,29603.95,29642.45,29591.4,29626.33,,
1783058400,29626.33,29688.95,29622.33,29642.33,,
1783062000,29642.33,29670.08,29627.7,29646.2,,
1783065600,29646.2,29674.83,29633.33,29650.83,,
1783069200,29650.83,29701.83,29629.33,29672.58,,
1783072800,29672.58,29695.45,29658.15,29681.83,,
1783076400,29681.83,29709.45,29667.7,29702.2,,
1783080000,29702.2,29724.45,29677.58,29703.83,,
1783083600,29703.83,29757.230000000003,29687.7,29741.230000000003,,
1783087200,29741.230000000003,29746.600000000002,29690.730000000003,29720.480000000003,,
1783090800,29720.480000000003,29726.730000000003,29686.9,29708.230000000003,,
1783094400,29708.230000000003,29726.600000000002,29693.230000000003,29703.9,,
1783288800,29703.9,29787.350000000002,29669.170000000002,29753.47,,
1783292400,29753.47,29817.72,29734.600000000002,29793.22,,
1783296000,29793.22,29812.600000000002,29652.850000000002,29733.22,,
1783299600,29733.22,29739.600000000002,29558.47,29600.600000000002,,
1783303200,29600.600000000002,29626.47,29491.350000000002,29533.97,,
1783306800,29533.97,29614.47,29501.600000000002,29538.600000000002,,
1783310400,29538.600000000002,29648.350000000002,29511.350000000002,29636.72,,
1783314000,29636.72,29640.22,29560.850000000002,29598.600000000002,,
1783317600,29598.600000000002,29665.97,29562.850000000002,29655.22,,
1783321200,29655.22,29683.350000000002,29624.22,29659.97,,
1783324800,29659.97,29692.22,29587.97,29677.47,,
1783328400,29677.47,29696.100000000002,29634.97,29685.47,,
1783332000,29685.47,29699.22,29655.100000000002,29692.600000000002,,
1783335600,29692.600000000002,29722.850000000002,29649.47,29686.47,,
1783339200,29686.47,29744.100000000002,29673.47,29741.97,,
1783342800,29741.97,29816.370000000003,29584.920000000002,29739.920000000002,,
1783346400,29739.920000000002,29875.870000000003,29711.920000000002,29833.870000000003,,
1783350000,29833.870000000003,29892.120000000003,29749.75,29882,,
1783353600,29882,29902.25,29789.5,29797.5,,
1783357200,29797.5,29844.620000000003,29690.5,29705,,
1783360800,29705,29812.25,29703.870000000003,29798.75,,
1783364400,29798.75,29860.25,29739.870000000003,29759.25,,
1783368000,29759.25,29780.72,29739.47,29755.050000000003,,
1783375200,29755.050000000003,29780.83,29696.83,29701.58,,
1783378800,29701.58,29736.58,29647.08,29660.08,,
1783382400,29660.08,29721.45,29615.83,29625.08,,
1783386000,29625.08,29642.33,29524.58,29580.33,,
1783389600,29580.33,29626.83,29546.4,29554.7,,
1783393200,29554.7,29591.7,29436.58,29476.33,,
1783396800,29476.33,29488.2,29415.2,29432.7,,
1783400400,29432.7,29511.83,29365.83,29495.83,,
1783404000,29495.83,29508.45,29438.95,29496.95,,
1783407600,29496.95,29551.45,29451.08,29453.7,,
1783411200,29453.7,29517.08,29449.2,29466.58,,
1783414800,29466.58,29501.33,29429.95,29470.45,,
1783418400,29470.45,29496.58,29432.83,29466.33,,
1783422000,29466.33,29468.58,29399.08,29448.95,,
1783425600,29448.95,29523.7,29429.83,29450.2,,
1783429200,29450.2,29492.350000000002,29228.350000000002,29277.730000000003,,
1783432800,29277.730000000003,29313.100000000002,29017.980000000003,29110.600000000002,,
1783436400,29110.600000000002,29196.850000000002,29056.230000000003,29195.350000000002,,
1783440000,29195.350000000002,29366.230000000003,29184.730000000003,29347.730000000003,,
1783443600,29347.730000000003,29388.600000000002,29318.100000000002,29374.980000000003,,
1783447200,29374.980000000003,29382.230000000003,29192.480000000003,29198.600000000002,,
1783450800,29198.600000000002,29218.100000000002,29078.600000000002,29203.350000000002,,
1783454400,29203.350000000002,29244.83,29195.33,29227.280000000002,,
1783461600,29227.280000000002,29227.280000000002,29133.480000000003,29196.16,,
1783465200,29196.16,29220.41,29106.480000000003,29114.280000000002,,
1783468800,29114.280000000002,29360.030000000002,29079.91,29356.41,,
1783472400,29356.41,29371.030000000002,29240.530000000002,29249.91,,
1783476000,29249.91,29288.530000000002,29201.66,29274.41,,
1783479600,29274.41,29345.530000000002,29274.41,29280.530000000002,,
1783483200,29280.530000000002,29286.91,29189.780000000002,29229.16,,
1783486800,29229.16,29260.280000000002,29125.66,29160.91,,
1783490400,29160.91,29176.91,29096.230000000003,29143.530000000002,,
1783494000,29143.530000000002,29221.91,29095.030000000002,29195.030000000002,,
1783497600,29195.030000000002,29228.530000000002,28771.230000000003,28823.16,,
1783501200,28823.16,28847.280000000002,28722.980000000003,28772.030000000002,,
1783504800,28772.030000000002,28873.980000000003,28736.730000000003,28832.230000000003,,
1783508400,28832.230000000003,28938.41,28786.480000000003,28902.530000000002,,
1783512000,28902.530000000002,29052.66,28866.980000000003,28967.66,,
1783515600,28967.66,29212.81,28962.030000000002,29180.31,,
1783519200,29180.31,29203.18,28965.06,29025.06,,
1783522800,29025.06,29038.06,28848.18,28910.81,,
1783526400,28910.81,29190.93,28906.480000000003,29186.68,,
1783530000,29186.68,29271.68,29138.06,29166.93,,
1783533600,29166.93,29239.18,29142.730000000003,29219.18,,
1783537200,29219.18,29313.93,29190.31,29271.81,,
1783540800,29271.81,29282.280000000002,29166.280000000002,29204.36,,
1783548000,29204.36,29264.61,29204.36,29240.99,,
1783551600,29240.99,29318.61,29211.31,29307.74,,
1783555200,29307.74,29398.49,29302.56,29319.24,,
1783558800,29319.24,29370.74,29260.56,29265.24,,
1783562400,29265.24,29392.74,29235.31,29245.24,,
1783566000,29245.24,29333.24,29212.36,29321.99,,
1783569600,29321.99,29374.61,29278.49,29368.36,,
1783573200,29368.36,29425.11,29290.24,29422.74,,
1783576800,29422.74,29458.86,29387.86,29428.11,,
1783580400,29428.11,29522.11,29419.36,29500.24,,
1783584000,29500.24,29551.11,29458.99,29477.24,,
1783587600,29477.24,29485.49,29428.99,29460.49,,
1783591200,29460.49,29484.74,29379.61,29416.36,,
1783594800,29416.36,29536.49,29393.99,29511.99,,
1783598400,29511.99,29602.11,29496.36,29551.36,,
1783602000,29551.36,29746.640000000003,29487.510000000002,29726.760000000002,,
1783605600,29726.760000000002,29738.510000000002,29430.140000000003,29603.010000000002,,
1783609200,29603.010000000002,29721.260000000002,29595.640000000003,29702.140000000003,,
1783612800,29702.140000000003,29739.890000000003,29680.31,29713.140000000003,,
1783616400,29713.140000000003,29809.260000000002,29709.260000000002,29790.140000000003,,
1783620000,29790.140000000003,29800.510000000002,29745.390000000003,29755.260000000002,,
1783623600,29755.260000000002,29773.890000000003,29713.010000000002,29764.260000000002,,
1783627200,29764.260000000002,29789.24,29741.99,29746.18,,
1783634400,29746.18,29777.010000000002,29720.960000000003,29738.010000000002,,
1783638000,29738.010000000002,29779.890000000003,29723.890000000003,29749.260000000002,,
1783641600,29749.260000000002,29768.390000000003,29621.010000000002,29683.260000000002,,
1783645200,29683.260000000002,29739.010000000002,29634.390000000003,29708.640000000003,,
1783648800,29708.640000000003,29769.260000000002,29670.640000000003,29768.010000000002,,
1783652400,29768.010000000002,29779.640000000003,29728.760000000002,29749.140000000003,,
1783656000,29749.140000000003,29765.390000000003,29692.010000000002,29699.640000000003,,
1783659600,29699.640000000003,29713.640000000003,29656.760000000002,29662.140000000003,,
1783663200,29662.140000000003,29673.510000000002,29592.140000000003,29635.760000000002,,
1783666800,29635.760000000002,29642.140000000003,29579.760000000002,29589.890000000003,,
1783670400,29589.890000000003,29620.760000000002,29559.890000000003,29590.140000000003,,
1783674000,29590.140000000003,29643.890000000003,29532.960000000003,29631.640000000003,,
1783677600,29631.640000000003,29678.640000000003,29622.210000000003,29666.890000000003,,
1783681200,29666.890000000003,29703.890000000003,29623.260000000002,29631.890000000003,,
1783684800,29631.890000000003,29695.760000000002,29588.140000000003,29616.760000000002,,
1783688400,29616.760000000002,29785.16,29607.140000000003,29739.16,,
1783692000,29739.16,29782.54,29492.960000000003,29634.66,,
1783695600,29634.66,29808.41,29597.41,29761.54,,
1783699200,29761.54,29859.54,29760.91,29843.66,,
1783702800,29843.66,29888.79,29813.66,29855.54,,
1783706400,29855.54,29886.54,29838.710000000003,29855.04,,
1783710000,29855.04,29893.41,29841.79,29853.91,,
1783713600,29853.91,29878.260000000002,29848.260000000002,29875.210000000003,,
1783893600,29138.79,29802.58,29138.79,29733.7,,
1783897200,29733.7,29734.33,29668.08,29715.95,,
1783900800,29715.95,29865.33,29631.45,29658.45,,
1783904400,29658.45,29673.83,29560.7,29584.33,,
1783908000,29584.33,29632.2,29538.45,29539.95,,
1783911600,29539.95,29551.08,29506.08,29511.83,,
1783915200,29511.83,29513.33,29436.7,29450.45,,
1783918800,29450.45,29516.83,29366.9,29473.08,,
1783922400,29473.08,29489.2,29409.08,29454.2,,
1783926000,29454.2,29513.33,29430.45,29476.95,,
1783929600,29476.95,29577.2,29470.7,29570.45,,
1783933200,29570.45,29600.08,29540.9,29594.45,,
1783936800,29594.45,29601.45,29559.45,29579.83,,
1783940400,29579.83,29622.95,29553.08,29564.33,,
1783944000,29564.33,29581.45,29479.58,29542.2,,
1783947600,29542.2,29571.33,29341.980000000003,29454.730000000003,,
1783951200,29454.730000000003,29547.850000000002,29312.730000000003,29541.480000000003,,
1783954800,29541.480000000003,29576.100000000002,29420.730000000003,29435.350000000002,,
1783958400,29435.350000000002,29462.480000000003,29284.480000000003,29350.100000000002,,
1783962000,29350.100000000002,29404.480000000003,29292.100000000002,29303.480000000003,,
1783965600,29303.480000000003,29363.230000000003,29278.600000000002,29316.850000000002,,
1783969200,29316.850000000002,29348.730000000003,29217.4,29290.350000000002,,
1783972800,29290.350000000002,29297.33,29210.08,29253.4,,
1783980000,29253.4,29308.670000000002,29223.550000000003,29228.550000000003,,
1783983600,29228.550000000003,29252.920000000002,29156.800000000003,29250.420000000002,,
1783987200,29250.420000000002,29363.670000000002,29155.370000000003,29351.170000000002,,
1783990800,29351.170000000002,29370.170000000002,29266.300000000003,29276.920000000002,,
1783994400,29276.920000000002,29318.170000000002,29195.300000000003,29217.300000000003,,
1783998000,29217.300000000003,29257.550000000003,29132.800000000003,29253.920000000002,,
1784001600,29253.920000000002,29345.670000000002,29201.050000000003,29338.670000000002,,
1784005200,29338.670000000002,29460.800000000003,29318.300000000003,29421.920000000002,,
1784008800,29421.920000000002,29478.420000000002,29392.300000000003,29392.920000000002,,
1784012400,29392.920000000002,29450.420000000002,29375.050000000003,29402.670000000002,,
1784016000,29402.670000000002,29465.050000000003,29377.050000000003,29401.550000000003,,
1784019600,29401.550000000003,29458.300000000003,29387.300000000003,29431.420000000002,,
1784023200,29431.420000000002,29461.920000000002,29407.420000000002,29435.920000000002,,
1784026800,29435.920000000002,29499.550000000003,29383.920000000002,29462.420000000002,,
1784030400,29462.420000000002,29750.300000000003,29397.870000000003,29602.170000000002,,
1784034000,29602.170000000002,29661.050000000003,29514.7,29610.45,,
1784037600,29610.45,29666.07,29397.2,29603.57,,
1784041200,29603.57,29725.32,29583.2,29615.45,,
1784044800,29615.45,29659.32,29534.2,29656.07,,
1784048400,29656.07,29695.95,29636.870000000003,29692.82,,
1784052000,29692.82,29707.2,29640.120000000003,29653.95,,
1784055600,29653.95,29667.45,29600.57,29616.82,,
1784059200,29616.82,29638.170000000002,29597.050000000003,29623.120000000003,,
1784066400,29623.120000000003,29638.730000000003,29578.230000000003,29606.16,,
1784070000,29606.16,29732.280000000002,29590.730000000003,29720.66,,
1784073600,29720.66,29764.980000000003,29669.980000000003,29750.780000000002,,
1784077200,29750.780000000002,29791.16,29693.030000000002,29789.030000000002,,
1784080800,29789.030000000002,29819.66,29781.780000000002,29792.91,,
1784084400,29792.91,29851.41,29779.780000000002,29844.91,,
1784088000,29844.91,29855.280000000002,29815.66,29854.280000000002,,
1784091600,29854.280000000002,29891.030000000002,29800.41,29863.780000000002,,
1784095200,29863.780000000002,29882.16,29842.16,29863.41,,
1784098800,29863.41,29894.91,29761.030000000002,29828.91,,
1784102400,29828.91,29831.280000000002,29704.280000000002,29769.530000000002,,
1784106000,29769.530000000002,29795.780000000002,29746.980000000003,29756.530000000002,,
1784109600,29756.530000000002,29779.780000000002,29718.730000000003,29759.280000000002,,
1784113200,29759.280000000002,29785.91,29737.66,29744.780000000002,,
1784116800,29744.780000000002,29827.780000000002,29688.66,29812.91,,
1784120400,29812.91,29831.66,29587.93,29655.93,,
1784124000,29655.93,29724.81,29369.81,29464.31,,
1784127600,29464.31,29494.43,29359.480000000003,29413.93,,
1784131200,29413.93,29432.43,29229.81,29345.56,,
1784134800,29345.56,29538.56,29337.68,29518.93,,
1784138400,29518.93,29575.68,29428.06,29445.56,,
1784142000,29445.56,29539.56,29422.31,29533.68,,
1784145600,29533.68,29569.66,29493.480000000003,29541.230000000003,,
1784152800,29541.230000000003,29585.65,29513.100000000002,29553.850000000002,,
1784156400,29553.850000000002,29573.15,29518.850000000002,29528.15,,
1784160000,29528.15,29599.9,29457.850000000002,29488.9,,
1784163600,29488.9,29523.530000000002,29431.280000000002,29487.15,,
1784167200,29487.15,29572.65,29457.530000000002,29563.780000000002,,
1784170800,29563.780000000002,29588.780000000002,29539.350000000002,29580.780000000002,,
1784174400,29580.780000000002,29592.9,29528.4,29545.530000000002,,
1784178000,29545.530000000002,29633.280000000002,29504.280000000002,29524.15,,
1784181600,29524.15,29585.9,29478.100000000002,29522.4,,
1784185200,29522.4,29524.4,29385.65,29399.9,,
1784188800,29399.9,29432.4,29315.4,29428.65,,
1784192400,29428.65,29481.9,29365.100000000002,29368.030000000002,,
1784196000,29368.030000000002,29398.65,29340.280000000002,29366.9,,
1784199600,29366.9,29368.65,29197.850000000002,29283.780000000002,,
1784203200,29283.780000000002,29295.15,29200.780000000002,29229.9,,
1784206800,29229.9,29368.550000000003,29093.100000000002,29184.68,,
1784210400,29184.68,29349.100000000002,29152.850000000002,29272.800000000003,,
1784214000,29272.800000000003,29303.550000000003,29173.43,29229.550000000003,,
1784217600,29229.550000000003,29233.18,29099.350000000002,29176.550000000003,,
1784221200,29176.550000000003,29182.18,29056.68,29081.300000000003,,
1784224800,29081.300000000003,29141.800000000003,29035.300000000003,29048.18,,
1784228400,29048.18,29079.68,28916.300000000003,29055.050000000003,,
1784232000,29055.050000000003,29068.280000000002,28999.030000000002,29015.22,,
1784239200,29015.22,29062.91,28958.91,28978.79,,
1784242800,28978.79,28988.04,28903.86,28939.41,,
1784246400,28939.41,28967.41,28836.86,28900.11,,
1784250000,28900.11,28948.91,28788.91,28814.79,,
1784253600,28814.79,28829.79,28745.91,28768.41,,
1784257200,28768.41,28868.91,28753.79,28754.66,,
1784260800,28754.66,28755.91,28617.79,28648.66,,
1784264400,28648.66,28665.66,28569.11,28598.91,,
1784268000,28598.91,28667.66,28566.29,28586.79,,
1784271600,28586.79,28610.66,28526.36,28529.54,,
1784275200,28529.54,28577.79,28393.66,28472.16,,
1784278800,28472.16,28570.41,28461.91,28553.91,,
1784282400,28553.91,28668.91,28535.11,28627.16,,
1784286000,28627.16,28651.41,28556.86,28583.41,,
1784289600,28583.41,28588.54,28488.41,28508.41,,
1784293200,28508.41,28528.940000000002,28251.940000000002,28517.61,,
1784296800,28517.61,28739.190000000002,28508.61,28570.31,,
1784300400,28570.31,28792.190000000002,28516.06,28776.940000000002,,
1784304000,28776.940000000002,28871.690000000002,28689.190000000002,28817.440000000002,,
1784307600,28817.440000000002,28893.81,28727.31,28739.56,,
1784311200,28739.56,28778.940000000002,28640.190000000002,28704.940000000002,,
1784314800,28704.940000000002,28713.190000000002,28562.190000000002,28607.940000000002,,
1784318400,28607.940000000002,28612.04,28555.91,28610.36,,
1784498400,28610.36,28704.72,28564.72,28669.04,,
1784502000,28669.04,28731.34,28636.04,28723.47,,
1784505600,28723.47,28817.59,28660.22,28712.79,,
1784509200,28712.79,28772.72,28617.72,28650.72,,
1784512800,28650.72,28793.97,28647.04,28740.72,,
1784516400,28740.72,28791.84,28704.97,28751.72,,
1784520000,28751.72,28796.47,28698.59,28751.09,,
1784523600,28751.09,28757.22,28643.09,28661.47,,
1784527200,28661.47,28677.59,28619.97,28659.09,,
1784530800,28659.09,28780.09,28652.47,28763.59,,
1784534400,28763.59,28793.84,28714.84,28735.34,,
1784538000,28735.34,28852.47,28708.84,28806.72,,
1784541600,28806.72,28834.22,28775.47,28824.34,,
1784545200,28824.34,28963.47,28817.84,28927.34,,
1784548800,28927.34,28930.47,28836.04,28878.59,,
1784552400,28878.59,29046.99,28834.620000000003,28851.24,,
1784556000,28851.24,28904.620000000003,28729.120000000003,28746.120000000003,,
1784559600,28746.120000000003,28920.870000000003,28727.74,28905.870000000003,,
1784563200,28905.870000000003,28973.370000000003,28810.870000000003,28837.99,,
1784566800,28837.99,28853.99,28755.24,28811.370000000003,,
1784570400,28811.370000000003,28864.620000000003,28710.620000000003,28725.620000000003,,
1784574000,28725.620000000003,28750.99,28622.74,28639.870000000003,,
1784577600,28639.870000000003,28686.47,28604.97,28631.29,,
1784584800,28631.29,28657.100000000002,28557.550000000003,28573.730000000003,,
1784588400,28573.730000000003,28685.480000000003,28568.550000000003,28635.730000000003,,
1784592000,28635.730000000003,28753.730000000003,28563.600000000002,28714.600000000002,,
1784595600,28714.600000000002,28777.980000000003,28693.980000000003,28740.600000000002,,
1784599200,28740.600000000002,28813.350000000002,28716.350000000002,28811.350000000002,,
1784602800,28811.350000000002,28934.600000000002,28808.600000000002,28928.980000000003,,
1784606400,28928.980000000003,28945.850000000002,28905.480000000003,28912.230000000003,,
1784610000,28912.230000000003,28961.350000000002,28873.850000000002,28955.230000000003,,
1784613600,28955.230000000003,29012.230000000003,28952.480000000003,29003.600000000002,,
1784617200,29003.600000000002,29017.730000000003,28944.730000000003,28974.100000000002,,
1784620800,28974.100000000002,29032.980000000003,28961.230000000003,29024.230000000003,,
1784624400,29024.230000000003,29052.480000000003,29008.100000000002,29011.350000000002,,
1784628000,29011.350000000002,29060.100000000002,29011.350000000002,29023.730000000003,,
1784631600,29023.730000000003,29040.850000000002,28977.050000000003,29010.100000000002,,
1784635200,29010.100000000002,29051.600000000002,28968.480000000003,29029.230000000003,,
1784638800,29029.230000000003,29103.38,28949.88,29010.38,,
1784642400,29010.38,29113.38,28921.25,29094.88,,
1784646000,29094.88,29177,29039,29116.88,,
1784649600,29116.88,29209.5,29111.75,29188.88,,
1784653200,29188.88,29220,29180.38,29198.75,,
1784656800,29198.75,29218.88,29167.88,29185.25,,
1784660400,29185.25,29208.25,29148,29169,,
1784664000,29169,29173.480000000003,29136.100000000002,29146.550000000003,,
1784671200,29146.550000000003,29165.91,29107.91,29129.530000000002,,
1784674800,29129.530000000002,29159.280000000002,29116.66,29152.66,,
1784678400,29152.66,29191.91,29113.980000000003,29143.66,,
1784682000,29143.66,29161.41,29087.030000000002,29132.030000000002,,
1784685600,29132.030000000002,29139.66,29083.980000000003,29094.66,,
1784689200,29094.66,29122.66,29045.780000000002,29054.780000000002,,
1784692800,29054.780000000002,29093.780000000002,29043.530000000002,29076.780000000002,,
1784696400,29076.780000000002,29080.91,28995.91,29028.16,,
1784700000,29028.16,29028.41,28915.280000000002,28947.780000000002,,
1784703600,28947.780000000002,28979.41,28881.41,28911.41,,
1784707200,28911.41,28972.780000000002,28894.480000000003,28965.530000000002,,
1784710800,28965.530000000002,29004.91,28944.730000000003,28982.780000000002,,
1784714400,28982.780000000002,29028.530000000002,28968.91,29009.91,,
1784718000,29009.91,29020.41,28873.280000000002,28909.91,,
1784721600,28909.91,28926.780000000002,28811.230000000003,28872.030000000002,,
1784725200,28872.030000000002,29132.81,28871.91,29132.43,,
1784728800,29132.43,29139.31,29028.56,29096.43,,
1784732400,29096.43,29197.93,29096.06,29185.56,,
1784736000,29185.56,29190.56,29132.31,29166.43,,
1784739600,29166.43,29186.56,29089.93,29099.81,,
1784743200,29099.81,29126.68,29063.56,29101.06,,
1784746800,29101.06,29115.18,29014.06,29015.81,,
1784750400,29015.81,29114.91,28974.480000000003,29021.730000000003,,
1784757600,29021.730000000003,29021.730000000003,28897.74,28930.36,,
1784761200,28930.36,29001.36,28880.31,29001.11,,
1784764800,29001.11,29139.99,28990.81,29113.74,,
1784768400,29113.74,29131.61,29033.99,29034.74,,
1784772000,29034.74,29058.61,28915.81,28949.61,,
1784775600,28949.61,28986.24,28888.36,28969.74,,
1784779200,28969.74,29023.74,28925.86,28982.49,,
1784782800,28982.49,29041.49,28936.99,28945.11,,
1784786400,28945.11,28977.74,28932.81,28941.99,,
1784790000,28941.99,28945.36,28780.24,28845.36,,
1784793600,28845.36,28969.24,28816.99,28961.24,,
1784797200,28961.24,28995.61,28903.36,28912.99,,
1784800800,28912.99,28980.49,28894.99,28960.61,,
1784804400,28960.61,28965.61,28771.49,28822.86,,
1784808000,28822.86,28825.61,28612.81,28645.11,,
1784811600,28645.11,28741.390000000003,28515.760000000002,28566.760000000002,,
1784815200,28566.760000000002,28659.510000000002,28435.890000000003,28455.260000000002,,
1784818800,28455.260000000002,28463.510000000002,28291.260000000002,28446.760000000002,,
1784822400,28446.760000000002,28596.890000000003,28431.510000000002,28499.760000000002,,
1784826000,28499.760000000002,28535.140000000003,28424.010000000002,28425.890000000003,,
1784829600,28425.890000000003,28461.640000000003,28384.010000000002,28408.640000000003,,
1784833200,28408.640000000003,28491.760000000002,28344.640000000003,28472.890000000003,,
1784836800,28472.890000000003,28639.61,28469.06,28598.68,,
1784844000,28598.68,28598.68,28487.04,28592.79,,
1784847600,28592.79,28596.91,28521.41,28542.16,,
1784851200,28542.16,28587.16,28478.79,28533.66,,
1784854800,28533.66,28564.16,28470.36,28476.04,,
1784858400,28476.04,28494.66,28378.61,28382.04,,
1784862000,28382.04,28423.54,28343.91,28348.16,,
1784865600,28348.16,28434.04,28328.61,28427.79,,
1784869200,28427.79,28469.66,28406.66,28408.29,,
1784872800,28408.29,28438.54,28344.16,28405.91,,
1784876400,28405.91,28526.04,28402.41,28478.29,,
1784880000,28478.29,28512.16,28419.79,28483.79,,
1784883600,28483.79,28566.79,28474.16,28562.41,,
1784887200,28562.41,28568.41,28495.79,28501.79,,
1784890800,28501.79,28561.54,28464.66,28541.79,,
1784894400,28541.79,28557.91,28450.16,28454.54,,
1784898000,28454.54,28484.940000000002,28176.81,28187.06,,
1784901600,28187.06,28324.190000000002,28117.440000000002,28311.81,,
1784905200,28311.81,28446.06,28217.940000000002,28439.56,,
1784908800,28439.56,28493.81,28323.690000000002,28357.690000000002,,
1784912400,28357.690000000002,28407.31,28290.440000000002,28329.440000000002,,
1784916000,28329.440000000002,28349.190000000002,28122.06,28164.81,,
1784919600,28164.81,28191.440000000002,28075.81,28146.190000000002,,
1784923200,28146.190000000002,28192.04,28122.61,28168.24,,
1785103200,28168.24,28548.08,28168.24,28482.510000000002,,
1785106800,28482.510000000002,28603.63,28470.510000000002,28600.88,,
1785110400,28600.88,28605.63,28454.510000000002,28468.760000000002,,
1785114000,28468.760000000002,28506.760000000002,28399.58,28486.63,,
1785117600,28486.63,28530.760000000002,28459.510000000002,28486.88,,
1785121200,28486.88,28523.510000000002,28465.760000000002,28486.13,,
1785124800,28486.13,28535.63,28470.010000000002,28517.010000000002,,
1785128400,28517.010000000002,28576.760000000002,28510.510000000002,28567.510000000002,,
1785132000,28567.510000000002,28600.760000000002,28553.13,28566.010000000002,,
1785135600,28566.010000000002,28604.260000000002,28534.260000000002,28534.260000000002,,
1785139200,28534.260000000002,28621.38,28531.33,28609.13,,
1785142800,28609.13,28635.38,28591.13,28617.38,,
1785146400,28617.38,28630.760000000002,28599.38,28614.010000000002,,
1785150000,28614.010000000002,28617.010000000002,28518.510000000002,28545.510000000002,,
1785153600,28545.510000000002,28570.010000000002,28501.760000000002,28563.260000000002,,
1785157200,28563.260000000002,28572.510000000002,28214.41,28220.280000000002,,
1785160800,28220.280000000002,28245.16,27812.16,28043.280000000002,,
1785164400,28043.280000000002,28071.41,27853.41,27935.530000000002,,
1785168000,27935.530000000002,28077.16,27900.280000000002,27919.66,,
1785171600,27919.66,27979.280000000002,27859.33,27977.780000000002,,
1785175200,27977.780000000002,28064.16,27892.41,28061.41,,
1785178800,28061.41,28127.91,28028.41,28065.030000000002,,
1785182400,28065.030000000002,28103.510000000002,28041.760000000002,28082.95,,
1785189600,28082.95,28102.11,27998.93,28007.480000000003,,
1785193200,28007.480000000003,28053.61,27980.36,28038.11,,
1785196800,28038.11,28069.230000000003,27927.93,27946.230000000003,,
1785200400,27946.230000000003,27972.11,27843.980000000003,27895.730000000003,,
1785204000,27895.730000000003,27904.86,27826.36,27867.230000000003,,
1785207600,27867.230000000003,27945.480000000003,27807.36,27923.36,,
1785211200,27923.36,27923.730000000003,27826.230000000003,27830.86,,
1785214800,27830.86,27857.730000000003,27746.11,27755.61,,
1785218400,27755.61,27833.230000000003,27714.230000000003,27821.11,,
1785222000,27821.11,27862.980000000003,27782.86,27807.980000000003,,
1785225600,27807.980000000003,27926.730000000003,27754.980000000003,27868.36,,
1785229200,27868.36,27890.86,27816.61,27831.480000000003,,
1785232800,27831.480000000003,27854.730000000003,27779.480000000003,27817.86,,
1785236400,27817.86,27848.980000000003,27723.86,27837.86,,
1785240000,27837.86,27907.230000000003,27823.480000000003,27868.61,,
1785243600,27868.61,27903.230000000003,27517.43,27537.68,,
1785247200,27537.68,27765.010000000002,27479.010000000002,27677.510000000002,,
1785250800,27677.510000000002,27937.63,27643.010000000002,27923.260000000002,,
1785254400,27923.260000000002,27954.63,27829.260000000002,27932.260000000002,,
1785258000,27932.260000000002,27941.260000000002,27799.760000000002,27848.510000000002,,
1785261600,27848.510000000002,27874.510000000002,27787.760000000002,27848.010000000002,,
1785265200,27848.010000000002,27898.510000000002,27786.38,27794.38,,
1785268800,27794.38,27865.61,27759.18,27835.56,,
1785276000,27835.56,27893.82,27636.52,27637.45,,
1785279600,27637.45,27984.45,27609.02,27983.32,,
1785283200,27983.32,28056.02,27880.95,27890.82,,
1785286800,27890.82,27921.32,27664.07,27665.82,,
1785290400,27665.82,27791.95,27650.82,27719.82,,
1785294000,27719.82,27762.32,27582.32,27597.2,,
1785297600,27597.2,27639.2,27520.77,27636.95,,
1785301200,27636.95,27733.82,27615.57,27675.32,,
1785304800,27675.32,27821.82,27616.95,27809.57,,
